Time,Src_IP,Dst_IP,S_Port,D_Port,Flags,Len,Win,TTL,Seq,Ack,Payload_Size,IAT
19:18:01.748,10.0.3.10,10.0.2.49,80,43364,4,54,0,63,3885926083,0,0,0.0
19:18:02.293,10.0.2.47,10.0.3.10,3237,80,2,54,64240,62,2141743118,0,0,0.545
19:18:02.297,10.0.3.10,10.0.2.47,80,3237,18,58,64240,63,4119539558,2141743119,0,0.004
19:18:02.347,10.0.2.47,10.0.3.10,3237,80,24,161,64240,62,2141743119,17911419,107,0.05
19:18:02.351,10.0.3.10,10.0.2.47,80,3237,4,54,0,63,17911419,0,0,0.004
19:18:02.704,10.0.3.10,10.0.2.30,80,7577,18,58,64240,63,2536267367,1095890758,0,0.353
19:18:02.705,10.0.3.10,10.0.2.49,80,43364,18,58,64240,63,1595405188,2013069769,0,0.001
19:18:03.449,10.0.2.113,10.0.3.10,26807,80,2,54,64240,62,2359478165,0,0,0.744
19:18:03.450,10.0.3.10,10.0.2.113,80,26807,18,58,64240,63,233154238,2359478166,0,0.001
19:18:03.499,10.0.2.113,10.0.3.10,26807,80,24,151,64240,62,2359478166,1049458398,97,0.049
19:18:03.501,10.0.3.10,10.0.2.113,80,26807,4,54,0,63,1049458398,0,0,0.002
19:18:03.531,10.0.2.149,10.0.3.10,18048,80,2,54,64240,62,3261203966,0,0,0.03
19:18:03.533,10.0.3.10,10.0.2.149,80,18048,18,58,64240,63,3895698049,3261203967,0,0.002
19:18:03.570,10.0.2.149,10.0.3.10,18048,80,24,161,64240,62,3261203967,3596868444,107,0.037
19:18:03.581,10.0.3.10,10.0.2.149,80,18048,4,54,0,63,3596868444,0,0,0.011
19:18:03.923,10.0.2.91,10.0.3.10,23969,80,2,54,64240,62,1166543176,0,0,0.342
19:18:03.935,10.0.3.10,10.0.2.91,80,23969,18,58,64240,63,3987505407,1166543177,0,0.012
19:18:03.970,10.0.2.159,10.0.3.10,60392,80,2,54,64240,62,1999360042,0,0,0.035
19:18:03.970,10.0.3.10,10.0.2.159,80,60392,18,58,64240,63,2689335686,1999360043,0,0.0
19:18:03.995,10.0.2.91,10.0.3.10,23969,80,24,150,64240,62,1166543177,2356375330,96,0.025
19:18:03.997,10.0.3.10,10.0.2.91,80,23969,4,54,0,63,2356375330,0,0,0.002
19:18:04.018,10.0.2.186,10.0.3.10,35948,80,2,95,16784,62,3609206380,0,41,0.021
19:18:04.022,10.0.3.10,10.0.2.186,80,35948,18,58,64240,63,1118397152,3609206381,0,0.004
19:18:04.025,10.0.2.159,10.0.3.10,60392,80,24,151,64240,62,1999360043,3301099115,97,0.003
19:18:04.025,10.0.3.10,10.0.2.159,80,60392,4,54,0,63,3301099115,0,0,0.0
19:18:04.076,10.0.2.253,10.0.3.10,46135,80,32,82,24704,62,2840240285,0,28,0.051
19:18:04.140,10.0.2.126,10.0.3.10,19772,80,18,86,11684,62,2761324765,0,32,0.064
19:18:04.143,10.0.3.10,10.0.2.126,80,19772,4,54,0,63,0,0,0,0.003
19:18:04.203,10.0.2.194,10.0.3.10,39409,80,1,95,29175,62,694607747,0,41,0.06
19:18:04.251,10.0.2.54,10.0.3.10,64042,80,24,90,6398,62,3018111939,0,36,0.048
19:18:04.252,10.0.3.10,10.0.2.54,80,64042,4,54,0,63,0,0,0,0.001
19:18:04.335,10.0.2.192,10.0.3.10,20114,80,2,65,13972,62,3014631365,0,11,0.083
19:18:04.336,10.0.3.10,10.0.2.192,80,20114,18,58,64240,63,1243538127,3014631366,0,0.001
19:18:04.361,10.0.2.80,10.0.3.10,13217,80,2,54,64240,62,2638946496,0,0,0.025
19:18:04.362,10.0.3.10,10.0.2.80,80,13217,18,58,64240,63,2968781648,2638946497,0,0.001
19:18:04.391,10.0.2.122,10.0.3.10,8716,80,24,106,18340,62,3185193795,0,52,0.029
19:18:04.393,10.0.3.10,10.0.2.122,80,8716,4,54,0,63,0,0,0,0.002
19:18:04.411,10.0.2.80,10.0.3.10,13217,80,24,161,64240,62,2638946497,1053840369,107,0.018
19:18:04.412,10.0.3.10,10.0.2.80,80,13217,4,54,0,63,1053840369,0,0,0.001
19:18:04.471,10.0.2.63,10.0.3.10,41518,80,2,112,16064,62,3129483493,0,58,0.059
19:18:04.472,10.0.3.10,10.0.2.63,80,41518,18,58,64240,63,4149896302,3129483494,0,0.001
19:18:04.531,10.0.2.168,10.0.3.10,57256,80,2,54,64240,62,741040063,0,0,0.059
19:18:04.532,10.0.3.10,10.0.2.168,80,57256,18,58,64240,63,3882435706,741040064,0,0.001
19:18:04.564,10.0.2.126,10.0.3.10,13911,80,2,66,10855,62,3429755075,0,12,0.032
19:18:04.565,10.0.3.10,10.0.2.149,80,18048,18,58,64240,63,3895698049,3261203967,0,0.001
19:18:04.565,10.0.3.10,10.0.2.126,80,13911,18,58,64240,63,3380943575,3429755076,0,0.0
19:18:04.571,10.0.2.168,10.0.3.10,57256,80,24,150,64240,62,741040064,3892170756,96,0.006
19:18:04.572,10.0.3.10,10.0.2.168,80,57256,4,54,0,63,3892170756,0,0,0.001
19:18:04.629,10.0.2.189,10.0.3.10,26369,80,18,97,5460,62,3637395108,0,43,0.057
19:18:04.631,10.0.3.10,10.0.2.189,80,26369,4,54,0,63,0,0,0,0.002
19:18:04.682,10.0.2.78,10.0.3.10,64342,80,2,54,64240,62,2066913168,0,0,0.051
19:18:04.683,10.0.3.10,10.0.2.78,80,64342,18,58,64240,63,865063631,2066913169,0,0.001
19:18:04.712,10.0.2.116,10.0.3.10,20448,80,2,89,26707,62,1293285727,0,35,0.029
19:18:04.715,10.0.3.10,10.0.2.116,80,20448,18,58,64240,63,1405807674,1293285728,0,0.003
19:18:04.720,10.0.2.78,10.0.3.10,64342,80,24,161,64240,62,2066913169,2676951698,107,0.005
19:18:04.720,10.0.3.10,10.0.2.78,80,64342,4,54,0,63,2676951698,0,0,0.0
19:18:04.725,10.0.3.10,10.0.2.49,80,43364,18,58,64240,63,1595405188,2013069769,0,0.005
19:18:04.802,10.0.2.62,10.0.3.10,62356,80,2,106,9037,62,662027255,0,52,0.077
19:18:04.803,10.0.3.10,10.0.2.62,80,62356,18,58,64240,63,223455958,662027256,0,0.001
19:18:04.887,10.0.2.120,10.0.3.10,51641,80,24,110,5312,62,1724915915,0,56,0.084
19:18:04.888,10.0.3.10,10.0.2.120,80,51641,4,54,0,63,0,0,0,0.001
19:18:04.943,10.0.2.249,10.0.3.10,60414,80,24,93,19888,62,837990636,0,39,0.055
19:18:04.944,10.0.3.10,10.0.2.249,80,60414,4,54,0,63,0,0,0,0.001
19:18:04.944,10.0.3.10,10.0.2.91,80,23969,18,58,64240,63,3987505407,1166543177,0,0.0
19:18:04.977,10.0.3.10,10.0.2.159,80,60392,18,58,64240,63,2689335686,1999360043,0,0.033
19:18:04.996,10.0.2.136,10.0.3.10,24203,80,2,54,64240,62,1478118406,0,0,0.019
19:18:04.996,10.0.3.10,10.0.2.136,80,24203,18,58,64240,63,2252287145,1478118407,0,0.0
19:18:05.028,10.0.2.246,10.0.3.10,60201,80,18,72,28631,62,3484932422,0,18,0.032
19:18:05.029,10.0.3.10,10.0.2.246,80,60201,4,54,0,63,0,0,0,0.001
19:18:05.041,10.0.3.10,10.0.2.186,80,35948,18,58,64240,63,1118397152,3609206381,0,0.012
19:18:05.042,10.0.2.136,10.0.3.10,24203,80,24,161,64240,62,1478118407,3111220149,107,0.001
19:18:05.044,10.0.3.10,10.0.2.136,80,24203,4,54,0,63,3111220149,0,0,0.002
19:18:05.070,10.0.2.128,10.0.3.10,8193,80,32,71,4836,62,1535628879,0,17,0.026
19:18:05.147,10.0.2.116,10.0.3.10,26232,80,24,96,7376,62,313623574,0,42,0.077
19:18:05.148,10.0.3.10,10.0.2.116,80,26232,4,54,0,63,0,0,0,0.001
19:18:05.171,10.0.2.85,10.0.3.10,5539,80,2,54,64240,62,3953799635,0,0,0.023
19:18:05.172,10.0.3.10,10.0.2.85,80,5539,18,58,64240,63,3601082969,3953799636,0,0.001
19:18:05.213,10.0.2.85,10.0.3.10,5539,80,24,161,64240,62,3953799636,496351818,107,0.041
19:18:05.214,10.0.3.10,10.0.2.85,80,5539,4,54,0,63,496351818,0,0,0.001
19:18:05.247,10.0.2.184,10.0.3.10,9016,80,24,109,16971,62,2882478895,0,55,0.033
19:18:05.249,10.0.3.10,10.0.2.184,80,9016,4,54,0,63,0,0,0,0.002
19:18:05.303,10.0.2.184,10.0.3.10,28737,80,1,74,13182,62,2983873940,0,20,0.054
19:18:05.387,10.0.2.124,10.0.3.10,42773,80,1,74,6082,62,463958417,0,20,0.084
19:18:05.394,10.0.3.10,10.0.2.80,80,13217,18,58,64240,63,2968781648,2638946497,0,0.007
19:18:05.434,10.0.2.131,10.0.3.10,15335,80,2,54,64240,62,2846868152,0,0,0.04
19:18:05.435,10.0.3.10,10.0.2.131,80,15335,18,58,64240,63,2315980730,2846868153,0,0.001
19:18:05.444,10.0.2.52,10.0.3.10,57404,80,2,81,17462,62,3792521449,0,27,0.009
19:18:05.444,10.0.3.10,10.0.2.52,80,57404,18,58,64240,63,3292374643,3792521450,0,0.0
19:18:05.479,10.0.2.131,10.0.3.10,15335,80,24,161,64240,62,2846868153,1644912118,107,0.035
19:18:05.479,10.0.3.10,10.0.2.131,80,15335,4,54,0,63,1644912118,0,0,0.0
19:18:05.492,10.0.3.10,10.0.2.63,80,41518,18,58,64240,63,4149896302,3129483494,0,0.013
19:18:05.518,10.0.2.75,10.0.3.10,37617,80,2,54,64240,62,3309076090,0,0,0.026
19:18:05.519,10.0.3.10,10.0.2.75,80,37617,18,58,64240,63,1021966365,3309076091,0,0.001
19:18:05.528,10.0.2.183,10.0.3.10,11141,80,2,66,23945,62,123059980,0,12,0.009
19:18:05.529,10.0.3.10,10.0.2.183,80,11141,18,58,64240,63,3509549037,123059981,0,0.001
19:18:05.556,10.0.3.10,10.0.2.168,80,57256,18,58,64240,63,3882435706,741040064,0,0.027
19:18:05.564,10.0.2.75,10.0.3.10,37617,80,24,151,64240,62,3309076091,1642216770,97,0.008
19:18:05.565,10.0.3.10,10.0.2.75,80,37617,4,54,0,63,1642216770,0,0,0.001
19:18:05.583,10.0.3.10,10.0.2.126,80,13911,18,58,64240,63,3380943575,3429755076,0,0.018
19:18:05.618,10.0.2.250,10.0.3.10,53854,80,24,67,22436,62,1371610379,0,13,0.035
19:18:05.619,10.0.3.10,10.0.2.250,80,53854,4,54,0,63,0,0,0,0.001
19:18:05.664,10.0.2.60,10.0.3.10,32982,80,18,80,11009,62,2040425111,0,26,0.045
19:18:05.666,10.0.3.10,10.0.2.60,80,32982,4,54,0,63,0,0,0,0.002
19:18:05.711,10.0.2.251,10.0.3.10,56914,80,1,104,8550,62,2216283210,0,50,0.045
19:18:05.712,10.0.3.10,10.0.2.78,80,64342,18,58,64240,63,865063631,2066913169,0,0.001
19:18:05.743,10.0.3.10,10.0.2.116,80,20448,18,58,64240,63,1405807674,1293285728,0,0.031
19:18:05.749,10.0.2.56,10.0.3.10,47596,80,18,102,27520,62,34759393,0,48,0.006
19:18:05.750,10.0.3.10,10.0.2.56,80,47596,4,54,0,63,0,0,0,0.001
19:18:05.807,10.0.2.127,10.0.3.10,43094,80,1,86,17375,62,3518093994,0,32,0.057
19:18:05.809,10.0.3.10,10.0.2.62,80,62356,18,58,64240,63,223455958,662027256,0,0.002
19:18:05.814,10.0.2.81,10.0.3.10,30625,80,2,54,64240,62,295482934,0,0,0.005
19:18:05.815,10.0.3.10,10.0.2.81,80,30625,18,58,64240,63,2592874830,295482935,0,0.001
19:18:05.862,10.0.2.154,10.0.3.10,5551,80,2,54,64240,62,2676430514,0,0,0.047
19:18:05.863,10.0.2.116,10.0.3.10,16321,80,1,89,12770,62,1098068003,0,35,0.001
19:18:05.864,10.0.2.81,10.0.3.10,30625,80,24,151,64240,62,295482935,731447754,97,0.001
19:18:05.865,10.0.3.10,10.0.2.154,80,5551,18,58,64240,63,760568380,2676430515,0,0.001
19:18:05.867,10.0.3.10,10.0.2.81,80,30625,4,54,0,63,731447754,0,0,0.002
19:18:05.908,10.0.2.154,10.0.3.10,5551,80,24,151,64240,62,2676430515,1075092356,97,0.041
19:18:05.912,10.0.3.10,10.0.2.154,80,5551,4,54,0,63,1075092356,0,0,0.004
19:18:05.930,10.0.2.61,10.0.3.10,26971,80,2,110,17399,62,2432005579,0,56,0.018
19:18:05.931,10.0.3.10,10.0.2.61,80,26971,18,58,64240,63,3841993939,2432005580,0,0.001
19:18:05.999,10.0.2.194,10.0.3.10,35760,80,32,110,16613,62,3157316164,0,56,0.068
19:18:06.000,10.0.3.10,10.0.2.136,80,24203,18,58,64240,63,2252287145,1478118407,0,0.001
19:18:06.063,10.0.2.181,10.0.3.10,31996,80,18,77,524,62,2441908013,0,23,0.063
19:18:06.064,10.0.3.10,10.0.2.181,80,31996,4,54,0,63,0,0,0,0.001
19:18:06.119,10.0.2.181,10.0.3.10,3561,80,1,97,6224,62,31287001,0,43,0.055
19:18:06.166,10.0.2.144,10.0.3.10,39306,80,2,54,64240,62,1655444938,0,0,0.047
19:18:06.167,10.0.3.10,10.0.2.144,80,39306,18,58,64240,63,2219806112,1655444939,0,0.001
19:18:06.181,10.0.2.115,10.0.3.10,51635,80,2,54,64240,62,1170385660,0,0,0.014
19:18:06.182,10.0.3.10,10.0.2.115,80,51635,18,58,64240,63,493473426,1170385661,0,0.001
19:18:06.199,10.0.2.129,10.0.3.10,2615,80,1,72,1701,62,3608289908,0,18,0.017
19:18:06.206,10.0.2.144,10.0.3.10,39306,80,24,151,64240,62,1655444939,988656777,97,0.007
19:18:06.209,10.0.3.10,10.0.2.144,80,39306,4,54,0,63,988656777,0,0,0.003
19:18:06.230,10.0.2.115,10.0.3.10,51635,80,24,161,64240,62,1170385661,597188173,107,0.021
19:18:06.231,10.0.3.10,10.0.2.115,80,51635,4,54,0,63,597188173,0,0,0.001
19:18:06.237,10.0.2.254,10.0.3.10,30089,80,24,89,8447,62,1992961060,0,35,0.006
19:18:06.238,10.0.3.10,10.0.2.254,80,30089,4,54,0,63,0,0,0,0.001
19:18:06.295,10.0.2.193,10.0.3.10,43906,80,2,110,4488,62,1922318697,0,56,0.057
19:18:06.296,10.0.3.10,10.0.2.193,80,43906,18,58,64240,63,26717394,1922318698,0,0.001
19:18:06.310,10.0.2.152,10.0.3.10,45811,80,2,54,64240,62,2229700306,0,0,0.014
19:18:06.311,10.0.3.10,10.0.2.152,80,45811,18,58,64240,63,3640700797,2229700307,0,0.001
19:18:06.355,10.0.2.152,10.0.3.10,45811,80,24,161,64240,62,2229700307,2993531901,107,0.044
19:18:06.356,10.0.3.10,10.0.2.152,80,45811,4,54,0,63,2993531901,0,0,0.001
19:18:06.380,10.0.2.122,10.0.3.10,7149,80,2,89,24586,62,126986012,0,35,0.024
19:18:06.385,10.0.3.10,10.0.2.122,80,7149,18,58,64240,63,1151371212,126986013,0,0.005
19:18:06.447,10.0.3.10,10.0.2.131,80,15335,18,58,64240,63,2315980730,2846868153,0,0.062
19:18:06.451,10.0.3.10,10.0.2.52,80,57404,18,58,64240,63,3292374643,3792521450,0,0.004
19:18:06.460,10.0.2.191,10.0.3.10,22165,80,2,112,26257,62,811194503,0,58,0.009
19:18:06.461,10.0.3.10,10.0.2.191,80,22165,18,58,64240,63,3024215770,811194504,0,0.001
19:18:06.465,10.0.2.179,10.0.3.10,28777,80,2,54,64240,62,620882927,0,0,0.004
19:18:06.468,10.0.3.10,10.0.2.179,80,28777,18,58,64240,63,2728738912,620882928,0,0.003
19:18:06.495,10.0.2.190,10.0.3.10,42796,80,1,93,15636,62,3139786726,0,39,0.027
19:18:06.514,10.0.2.179,10.0.3.10,28777,80,24,151,64240,62,620882928,2124146563,97,0.019
19:18:06.515,10.0.3.10,10.0.2.179,80,28777,4,54,0,63,2124146563,0,0,0.001
19:18:06.544,10.0.3.10,10.0.2.183,80,11141,18,58,64240,63,3509549037,123059981,0,0.029
19:18:06.548,10.0.3.10,10.0.2.75,80,37617,18,58,64240,63,1021966365,3309076091,0,0.004
19:18:06.553,10.0.2.191,10.0.3.10,38032,80,2,70,29443,62,2560885250,0,16,0.005
19:18:06.554,10.0.3.10,10.0.2.191,80,38032,18,58,64240,63,2851183037,2560885251,0,0.001
19:18:06.576,10.0.3.10,10.0.2.149,80,18048,18,58,64240,63,3895698049,3261203967,0,0.022
19:18:06.614,10.0.2.51,10.0.3.10,48820,80,1,67,16147,62,2390224857,0,13,0.038
19:18:06.645,10.0.2.130,10.0.3.10,32652,80,2,54,64240,62,2117298758,0,0,0.031
19:18:06.647,10.0.3.10,10.0.2.130,80,32652,18,58,64240,63,1976062778,2117298759,0,0.002
19:18:06.685,10.0.2.130,10.0.3.10,32652,80,24,161,64240,62,2117298759,13207719,107,0.038
19:18:06.687,10.0.3.10,10.0.2.130,80,32652,4,54,0,63,13207719,0,0,0.002
19:18:06.696,10.0.2.51,10.0.3.10,32261,80,1,88,21137,62,3212008329,0,34,0.009
19:18:06.787,10.0.2.57,10.0.3.10,1488,80,32,83,29180,62,1850094587,0,29,0.091
19:18:06.818,10.0.2.139,10.0.3.10,55379,80,2,54,64240,62,2371230732,0,0,0.031
19:18:06.820,10.0.3.10,10.0.2.139,80,55379,18,58,64240,63,4088912970,2371230733,0,0.002
19:18:06.835,10.0.3.10,10.0.2.81,80,30625,18,58,64240,63,2592874830,295482935,0,0.015
19:18:06.837,10.0.2.187,10.0.3.10,54107,80,2,99,22098,62,3049623005,0,45,0.002
19:18:06.845,10.0.3.10,10.0.2.187,80,54107,18,58,64240,63,498243274,3049623006,0,0.008
19:18:06.863,10.0.2.139,10.0.3.10,55379,80,24,150,64240,62,2371230733,2489183041,96,0.018
19:18:06.863,10.0.3.10,10.0.2.139,80,55379,4,54,0,63,2489183041,0,0,0.0
19:18:06.896,10.0.3.10,10.0.2.30,80,7577,18,58,64240,63,2536267367,1095890758,0,0.033
19:18:06.896,10.0.3.10,10.0.2.154,80,5551,18,58,64240,63,760568380,2676430515,0,0.0
19:18:06.913,10.0.2.247,10.0.3.10,10468,80,18,71,5535,62,1907162382,0,17,0.017
19:18:06.916,10.0.3.10,10.0.2.247,80,10468,4,54,0,63,0,0,0,0.003
19:18:06.960,10.0.3.10,10.0.2.91,80,23969,18,58,64240,63,3987505407,1166543177,0,0.044
19:18:06.962,10.0.3.10,10.0.2.61,80,26971,18,58,64240,63,3841993939,2432005580,0,0.002
19:18:06.979,10.0.2.185,10.0.3.10,4332,80,2,110,19190,62,2837946998,0,56,0.017
19:18:06.979,10.0.3.10,10.0.2.185,80,4332,18,58,64240,63,3090583263,2837946999,0,0.0
19:18:06.992,10.0.3.10,10.0.2.159,80,60392,18,58,64240,63,2689335686,1999360043,0,0.013
19:18:07.006,10.0.2.151,10.0.3.10,62147,80,2,54,64240,62,2300267860,0,0,0.014
19:18:07.007,10.0.3.10,10.0.2.151,80,62147,18,58,64240,63,2726235380,2300267861,0,0.001
19:18:07.012,10.0.2.119,10.0.3.10,48692,80,18,108,3775,62,3065873611,0,54,0.005
19:18:07.014,10.0.3.10,10.0.2.119,80,48692,4,54,0,63,0,0,0,0.002
19:18:07.047,10.0.2.151,10.0.3.10,62147,80,24,150,64240,62,2300267861,1753920007,96,0.033
19:18:07.047,10.0.3.10,10.0.2.151,80,62147,4,54,0,63,1753920007,0,0,0.0
19:18:07.055,10.0.3.10,10.0.2.186,80,35948,18,58,64240,63,1118397152,3609206381,0,0.008
19:18:07.096,10.0.2.254,10.0.3.10,54519,80,1,107,28703,62,3554638118,0,53,0.041
19:18:07.163,10.0.2.252,10.0.3.10,13221,80,24,82,25195,62,1933696171,0,28,0.067
19:18:07.165,10.0.3.10,10.0.2.252,80,13221,4,54,0,63,0,0,0,0.002
19:18:07.183,10.0.3.10,10.0.2.115,80,51635,18,58,64240,63,493473426,1170385661,0,0.018
19:18:07.238,10.0.2.193,10.0.3.10,62942,80,24,97,9126,62,1483972883,0,43,0.055
19:18:07.241,10.0.3.10,10.0.2.193,80,62942,4,54,0,63,0,0,0,0.003
19:18:07.270,10.0.2.166,10.0.3.10,3858,80,2,54,64240,62,3868058259,0,0,0.029
19:18:07.270,10.0.3.10,10.0.2.166,80,3858,18,58,64240,63,587133257,3868058260,0,0.0
19:18:07.302,10.0.2.60,10.0.3.10,29132,80,2,72,24350,62,2036893095,0,18,0.032
19:18:07.303,10.0.3.10,10.0.2.60,80,29132,18,58,64240,63,66124806,2036893096,0,0.001
19:18:07.315,10.0.3.10,10.0.2.152,80,45811,18,58,64240,63,3640700797,2229700307,0,0.012
19:18:07.316,10.0.3.10,10.0.2.193,80,43906,18,58,64240,63,26717394,1922318698,0,0.001
19:18:07.322,10.0.2.166,10.0.3.10,3858,80,24,151,64240,62,3868058260,3341339522,97,0.006
19:18:07.327,10.0.3.10,10.0.2.166,80,3858,4,54,0,63,3341339522,0,0,0.005
19:18:07.371,10.0.2.56,10.0.3.10,64063,80,2,77,7284,62,1168310465,0,23,0.044
19:18:07.373,10.0.3.10,10.0.2.56,80,64063,18,58,64240,63,4077938857,1168310466,0,0.002
19:18:07.412,10.0.3.10,10.0.2.80,80,13217,18,58,64240,63,2968781648,2638946497,0,0.039
19:18:07.412,10.0.3.10,10.0.2.122,80,7149,18,58,64240,63,1151371212,126986013,0,0.0
19:18:07.444,10.0.2.116,10.0.3.10,43188,80,2,77,13049,62,3833565409,0,23,0.032
19:18:07.445,10.0.3.10,10.0.2.116,80,43188,18,58,64240,63,4172766752,3833565410,0,0.001
19:18:07.471,10.0.3.10,10.0.2.191,80,22165,18,58,64240,63,3024215770,811194504,0,0.026
19:18:07.472,10.0.3.10,10.0.2.179,80,28777,18,58,64240,63,2728738912,620882928,0,0.001
19:18:07.492,10.0.2.59,10.0.3.10,51819,80,24,68,5596,62,1307895377,0,14,0.02
19:18:07.493,10.0.3.10,10.0.2.59,80,51819,4,54,0,63,0,0,0,0.001
19:18:07.503,10.0.3.10,10.0.2.63,80,41518,18,58,64240,63,4149896302,3129483494,0,0.01
19:18:07.510,10.0.2.167,10.0.3.10,7714,80,2,54,64240,62,1124148575,0,0,0.007
19:18:07.511,10.0.3.10,10.0.2.167,80,7714,18,58,64240,63,1066497653,1124148576,0,0.001
19:18:07.548,10.0.2.167,10.0.3.10,7714,80,24,151,64240,62,1124148576,2571576954,97,0.037
19:18:07.548,10.0.2.186,10.0.3.10,6688,80,2,76,25322,62,3569110329,0,22,0.0
19:18:07.549,10.0.3.10,10.0.2.167,80,7714,4,54,0,63,2571576954,0,0,0.001
19:18:07.549,10.0.3.10,10.0.2.186,80,6688,18,58,64240,63,518388250,3569110330,0,0.0
19:18:07.571,10.0.3.10,10.0.2.191,80,38032,18,58,64240,63,2851183037,2560885251,0,0.022
19:18:07.572,10.0.3.10,10.0.2.168,80,57256,18,58,64240,63,3882435706,741040064,0,0.001
19:18:07.599,10.0.3.10,10.0.2.126,80,13911,18,58,64240,63,3380943575,3429755076,0,0.027
19:18:07.630,10.0.2.189,10.0.3.10,61218,80,32,84,6029,62,1656018120,0,30,0.031
19:18:07.664,10.0.3.10,10.0.2.130,80,32652,18,58,64240,63,1976062778,2117298759,0,0.034
19:18:07.685,10.0.2.192,10.0.3.10,24903,80,18,96,11585,62,52779615,0,42,0.021
19:18:07.686,10.0.3.10,10.0.2.192,80,24903,4,54,0,63,0,0,0,0.001
19:18:07.728,10.0.3.10,10.0.2.78,80,64342,18,58,64240,63,865063631,2066913169,0,0.042
19:18:07.734,10.0.2.171,10.0.3.10,16528,80,2,54,64240,62,937545633,0,0,0.006
19:18:07.736,10.0.3.10,10.0.2.171,80,16528,18,58,64240,63,1168881584,937545634,0,0.002
19:18:07.744,10.0.2.120,10.0.3.10,55814,80,32,75,22353,62,830582871,0,21,0.008
19:18:07.765,10.0.3.10,10.0.2.116,80,20448,18,58,64240,63,1405807674,1293285728,0,0.021
19:18:07.767,10.0.2.171,10.0.3.10,16528,80,24,151,64240,62,937545634,1716263698,97,0.002
19:18:07.769,10.0.3.10,10.0.2.171,80,16528,4,54,0,63,1716263698,0,0,0.002
19:18:07.785,10.0.2.248,10.0.3.10,3557,80,32,79,1649,62,3638529381,0,25,0.016
19:18:07.824,10.0.3.10,10.0.2.62,80,62356,18,58,64240,63,223455958,662027256,0,0.039
19:18:07.828,10.0.3.10,10.0.2.139,80,55379,18,58,64240,63,4088912970,2371230733,0,0.004
19:18:07.833,10.0.2.129,10.0.3.10,53300,80,1,65,10349,62,1863715388,0,11,0.005
19:18:07.856,10.0.3.10,10.0.2.187,80,54107,18,58,64240,63,498243274,3049623006,0,0.023
19:18:07.881,10.0.2.252,10.0.3.10,4961,80,32,100,21687,62,1105793645,0,46,0.025
19:18:07.935,10.0.2.246,10.0.3.10,15974,80,1,69,3309,62,1017280602,0,15,0.054
19:18:07.982,10.0.2.156,10.0.3.10,59626,80,2,54,64240,62,3688162188,0,0,0.047
19:18:07.984,10.0.3.10,10.0.2.156,80,59626,18,58,64240,63,3519908390,3688162189,0,0.002
19:18:07.991,10.0.3.10,10.0.2.185,80,4332,18,58,64240,63,3090583263,2837946999,0,0.007
19:18:07.997,10.0.2.248,10.0.3.10,35632,80,2,114,19586,62,3768162789,0,60,0.006
19:18:07.999,10.0.3.10,10.0.2.248,80,35632,18,58,64240,63,1099763828,3768162790,0,0.002
19:18:08.015,10.0.3.10,10.0.2.136,80,24203,18,58,64240,63,2252287145,1478118407,0,0.016
19:18:08.016,10.0.3.10,10.0.2.151,80,62147,18,58,64240,63,2726235380,2300267861,0,0.001
19:18:08.018,10.0.2.156,10.0.3.10,59626,80,24,150,64240,62,3688162189,799934579,96,0.002
19:18:08.020,10.0.3.10,10.0.2.156,80,59626,4,54,0,63,799934579,0,0,0.002
19:18:08.087,10.0.2.124,10.0.3.10,52524,80,1,78,19082,62,94024170,0,24,0.067
19:18:08.129,10.0.2.253,10.0.3.10,49509,80,32,111,14249,62,3817562629,0,57,0.042
19:18:08.179,10.0.2.127,10.0.3.10,40581,80,18,114,1481,62,385876501,0,60,0.05
19:18:08.180,10.0.3.10,10.0.2.127,80,40581,4,54,0,63,0,0,0,0.001
19:18:08.223,10.0.2.151,10.0.3.10,40917,80,2,54,64240,62,2928742039,0,0,0.043
19:18:08.225,10.0.3.10,10.0.2.151,80,40917,18,58,64240,63,1421882162,2928742040,0,0.002
19:18:08.237,10.0.2.120,10.0.3.10,17978,80,32,102,29135,62,505206535,0,48,0.012
19:18:08.273,10.0.3.10,10.0.2.166,80,3858,18,58,64240,63,587133257,3868058260,0,0.036
19:18:08.282,10.0.2.151,10.0.3.10,40917,80,24,161,64240,62,2928742040,2958781739,107,0.009
19:18:08.285,10.0.3.10,10.0.2.151,80,40917,4,54,0,63,2958781739,0,0,0.003
19:18:08.303,10.0.3.10,10.0.2.60,80,29132,18,58,64240,63,66124806,2036893096,0,0.018
19:18:08.311,10.0.2.58,10.0.3.10,29441,80,24,106,10876,62,1617371285,0,52,0.008
19:18:08.312,10.0.3.10,10.0.2.58,80,29441,4,54,0,63,0,0,0,0.001
19:18:08.360,10.0.2.126,10.0.3.10,59320,80,32,87,9700,62,190565659,0,33,0.048
19:18:08.400,10.0.3.10,10.0.2.56,80,64063,18,58,64240,63,4077938857,1168310466,0,0.04
19:18:08.422,10.0.2.175,10.0.3.10,52549,80,2,54,64240,62,3081248254,0,0,0.022
19:18:08.427,10.0.3.10,10.0.2.175,80,52549,18,58,64240,63,2579995390,3081248255,0,0.005
19:18:08.429,10.0.2.122,10.0.3.10,1089,80,24,77,2977,62,2274083425,0,23,0.002
19:18:08.434,10.0.3.10,10.0.2.122,80,1089,4,54,0,63,0,0,0,0.005
