Time,Src_IP,Dst_IP,S_Port,D_Port,Flags,Len,Win,TTL,Seq,Ack,Payload_Size,IAT
19:17:15.342,10.0.2.247,10.0.3.10,64795,80,2,56,29127,64,1930676501,0,16,0.084
19:17:15.426,10.0.2.57,10.0.3.10,41538,80,18,96,17859,64,532342325,0,56,0.084
19:17:15.478,10.0.2.121,10.0.3.10,58845,80,18,67,22655,64,1973244406,0,27,0.052
19:17:15.558,10.0.2.246,10.0.3.10,28000,80,2,83,6124,64,117601838,0,43,0.08
19:17:15.642,10.0.2.191,10.0.3.10,51044,80,1,54,10740,64,628378357,0,14,0.084
19:17:15.706,10.0.2.183,10.0.3.10,51222,80,2,73,21667,64,2204727780,0,33,0.064
19:17:15.770,10.0.2.251,10.0.3.10,60828,80,1,84,21316,64,2048782978,0,44,0.064
19:17:15.854,10.0.2.51,10.0.3.10,40984,80,1,94,27240,64,2673642837,0,54,0.084
19:17:15.930,10.0.2.254,10.0.3.10,62528,80,32,61,24636,64,807036726,0,21,0.076
19:17:15.982,10.0.2.246,10.0.3.10,65200,80,2,85,17174,64,1469413946,0,45,0.052
19:17:16.026,10.0.2.254,10.0.3.10,22684,80,18,81,26846,64,3522870303,0,41,0.044
19:17:16.114,10.0.2.54,10.0.3.10,6627,80,1,99,18271,64,1037380027,0,59,0.088
19:17:16.166,10.0.2.189,10.0.3.10,40046,80,2,65,12676,64,2104875589,0,25,0.052
19:17:16.246,10.0.2.192,10.0.3.10,7453,80,18,80,22206,64,1354945183,0,40,0.08
19:17:16.306,10.0.2.249,10.0.3.10,23616,80,2,62,1741,64,1166370000,0,22,0.06
19:17:16.390,10.0.2.246,10.0.3.10,12442,80,2,99,7754,64,2782261644,0,59,0.084
19:17:16.458,10.0.2.126,10.0.3.10,30919,80,18,93,25042,64,2258043922,0,53,0.068
19:17:16.498,10.0.2.120,10.0.3.10,41762,80,1,76,11001,64,3150879246,0,36,0.04
19:17:16.578,10.0.2.252,10.0.3.10,54911,80,18,85,26211,64,2776731008,0,45,0.08
19:17:16.658,10.0.2.58,10.0.3.10,3872,80,2,58,10562,64,747518163,0,18,0.08
19:17:16.718,10.0.2.187,10.0.3.10,33622,80,18,87,10139,64,2825550024,0,47,0.06
19:17:16.770,10.0.2.186,10.0.3.10,25574,80,24,53,28415,64,2888509944,0,13,0.052
19:17:16.858,10.0.2.53,10.0.3.10,52970,80,24,66,20371,64,895119288,0,26,0.088
19:17:16.954,10.0.2.62,10.0.3.10,49067,80,32,65,4207,64,3222269559,0,25,0.096
19:17:17.026,10.0.2.187,10.0.3.10,28434,80,32,60,10070,64,2730456115,0,20,0.072
19:17:17.098,10.0.2.188,10.0.3.10,31360,80,32,51,5150,64,989866469,0,11,0.072
19:17:17.182,10.0.2.59,10.0.3.10,2203,80,32,98,29804,64,119413068,0,58,0.084
19:17:17.270,10.0.2.126,10.0.3.10,57374,80,24,85,23880,64,641545332,0,45,0.088
19:17:17.334,10.0.2.188,10.0.3.10,35524,80,1,80,15799,64,2820189624,0,40,0.064
19:17:17.418,10.0.2.56,10.0.3.10,53667,80,1,52,27318,64,1903940946,0,12,0.084
19:17:17.475,10.0.2.254,10.0.3.10,15040,80,18,83,5558,64,3546431524,0,43,0.057
19:17:17.558,10.0.2.120,10.0.3.10,31539,80,18,64,20304,64,3218176962,0,24,0.083
19:17:17.659,10.0.2.246,10.0.3.10,35742,80,18,65,29773,64,13435248,0,25,0.101
19:17:17.718,10.0.2.249,10.0.3.10,3099,80,1,89,7164,64,3947934165,0,49,0.059
19:17:17.786,10.0.2.192,10.0.3.10,32985,80,1,68,25680,64,589442977,0,28,0.068
19:17:17.870,10.0.2.56,10.0.3.10,44106,80,32,82,20502,64,3928282635,0,42,0.084
19:17:17.959,10.0.2.249,10.0.3.10,27282,80,18,88,6138,64,2324737052,0,48,0.089
19:17:18.018,10.0.2.61,10.0.3.10,20158,80,32,59,2637,64,745720405,0,19,0.059
19:17:18.110,10.0.2.117,10.0.3.10,25611,80,32,80,7428,64,1044427447,0,40,0.092
19:17:18.162,10.0.2.185,10.0.3.10,55099,80,2,91,17264,64,2310709081,0,51,0.052
19:17:18.214,10.0.2.254,10.0.3.10,52081,80,1,55,13985,64,3404269348,0,15,0.052
19:17:18.278,10.0.2.126,10.0.3.10,26846,80,24,82,27495,64,3097061657,0,42,0.064
19:17:18.367,10.0.2.126,10.0.3.10,16619,80,18,89,8544,64,2629375171,0,49,0.089
19:17:18.410,10.0.2.182,10.0.3.10,21475,80,24,74,16636,64,2729288201,0,34,0.043
19:17:18.478,10.0.2.56,10.0.3.10,17207,80,24,86,19779,64,178743696,0,46,0.068
19:17:18.538,10.0.2.251,10.0.3.10,60305,80,2,84,23961,64,3372394805,0,44,0.06
19:17:18.598,10.0.2.193,10.0.3.10,37344,80,1,97,20482,64,1239879476,0,57,0.06
19:17:18.658,10.0.2.128,10.0.3.10,37079,80,1,51,17212,64,3921390935,0,11,0.06
19:17:18.743,10.0.2.56,10.0.3.10,37505,80,2,81,20709,64,2978813871,0,41,0.085
19:17:18.806,10.0.2.192,10.0.3.10,38712,80,24,89,4676,64,368884529,0,49,0.063
19:17:18.862,10.0.2.117,10.0.3.10,28879,80,2,76,20444,64,1779022108,0,36,0.056
19:17:18.926,10.0.2.53,10.0.3.10,52582,80,24,99,21866,64,325509465,0,59,0.064
19:17:18.994,10.0.2.122,10.0.3.10,6029,80,24,93,21044,64,3310881554,0,53,0.068
19:17:19.050,10.0.2.251,10.0.3.10,18621,80,18,53,24408,64,3247724649,0,13,0.056
19:17:19.118,10.0.2.116,10.0.3.10,2780,80,32,88,22747,64,894165108,0,48,0.068
19:17:19.162,10.0.2.59,10.0.3.10,35733,80,18,86,11049,64,675136086,0,46,0.044
19:17:19.234,10.0.2.193,10.0.3.10,59293,80,24,62,1451,64,840924705,0,22,0.072
19:17:19.314,10.0.2.187,10.0.3.10,4220,80,1,73,12163,64,679338284,0,33,0.08
19:17:19.362,10.0.2.55,10.0.3.10,10191,80,32,89,15952,64,3355176668,0,49,0.048
19:17:19.418,10.0.2.51,10.0.3.10,39825,80,1,83,14643,64,3493010075,0,43,0.056
19:17:19.482,10.0.2.63,10.0.3.10,50688,80,2,93,24710,64,2524352421,0,53,0.064
19:17:19.545,10.0.2.189,10.0.3.10,31903,80,32,62,5023,64,931361237,0,22,0.063
19:17:19.610,10.0.2.187,10.0.3.10,1942,80,2,55,4836,64,3692086617,0,15,0.065
19:17:19.702,10.0.2.194,10.0.3.10,62350,80,24,57,17669,64,2366879324,0,17,0.092
19:17:19.786,10.0.2.253,10.0.3.10,23873,80,32,52,7045,64,717664079,0,12,0.084
19:17:19.850,10.0.2.248,10.0.3.10,40576,80,1,63,5021,64,926023075,0,23,0.064
19:17:19.922,10.0.2.51,10.0.3.10,61532,80,18,59,23557,64,777895332,0,19,0.072
19:17:19.994,10.0.2.250,10.0.3.10,51435,80,2,66,23971,64,1631635082,0,26,0.072
19:17:20.074,10.0.2.185,10.0.3.10,26134,80,2,79,14382,64,2994717963,0,39,0.08
19:17:20.126,10.0.2.58,10.0.3.10,58320,80,32,100,14496,64,2794532959,0,60,0.052
19:17:20.198,10.0.2.248,10.0.3.10,9099,80,18,79,3200,64,3413241307,0,39,0.072
19:17:20.294,10.0.2.194,10.0.3.10,25081,80,1,55,10288,64,327415873,0,15,0.096
19:17:20.362,10.0.2.189,10.0.3.10,61378,80,32,57,6200,64,3783907005,0,17,0.068
19:17:20.446,10.0.2.253,10.0.3.10,31461,80,2,81,28012,64,3063339052,0,41,0.084
19:17:20.510,10.0.2.250,10.0.3.10,42998,80,18,94,18679,64,1179843822,0,54,0.064
19:17:20.574,10.0.2.55,10.0.3.10,60568,80,24,92,2377,64,3909813046,0,52,0.064
19:17:20.618,10.0.2.181,10.0.3.10,46978,80,2,90,21810,64,399503313,0,50,0.044
19:17:20.682,10.0.2.193,10.0.3.10,23821,80,32,88,4764,64,2925824515,0,48,0.064
19:17:20.742,10.0.2.128,10.0.3.10,19462,80,24,63,24558,64,2150717607,0,23,0.06
19:17:20.846,10.0.2.124,10.0.3.10,41342,80,2,74,29254,64,2494628159,0,34,0.104
19:17:20.930,10.0.2.56,10.0.3.10,53097,80,1,75,19320,64,1200395325,0,35,0.084
19:17:21.014,10.0.2.181,10.0.3.10,63423,80,24,64,8013,64,1635191328,0,24,0.084
19:17:21.098,10.0.2.119,10.0.3.10,62898,80,1,76,9569,64,3528158885,0,36,0.084
19:17:21.154,10.0.2.52,10.0.3.10,61511,80,18,87,7941,64,1183498082,0,47,0.056
19:17:21.202,10.0.2.123,10.0.3.10,17418,80,2,53,11845,64,3713760550,0,13,0.048
19:17:21.250,10.0.2.118,10.0.3.10,59369,80,18,65,15538,64,3927482879,0,25,0.048
19:17:21.310,10.0.2.248,10.0.3.10,50830,80,2,78,12542,64,3010937333,0,38,0.06
19:17:21.354,10.0.2.187,10.0.3.10,64039,80,24,86,25825,64,2153481491,0,46,0.044
19:17:21.442,10.0.2.51,10.0.3.10,36606,80,32,89,10828,64,1496693386,0,49,0.088
19:17:21.518,10.0.2.121,10.0.3.10,20682,80,32,85,1656,64,3129297808,0,45,0.076
19:17:21.599,10.0.2.53,10.0.3.10,36065,80,18,53,19793,64,967353996,0,13,0.081
19:17:21.654,10.0.2.60,10.0.3.10,41185,80,18,83,2149,64,2270668849,0,43,0.055
19:17:21.714,10.0.2.126,10.0.3.10,31303,80,1,83,25733,64,737471385,0,43,0.06
19:17:21.754,10.0.2.184,10.0.3.10,3914,80,24,98,1275,64,2374310073,0,58,0.04
19:17:21.806,10.0.2.128,10.0.3.10,58591,80,18,71,11661,64,2442209546,0,31,0.052
19:17:21.898,10.0.2.248,10.0.3.10,32927,80,24,77,22917,64,251509807,0,37,0.092
19:17:21.962,10.0.2.117,10.0.3.10,35250,80,1,96,28574,64,1051629848,0,56,0.064
19:17:22.034,10.0.2.52,10.0.3.10,27880,80,2,51,9079,64,277051158,0,11,0.072
19:17:22.114,10.0.2.63,10.0.3.10,25885,80,2,53,9580,64,3504530857,0,13,0.08
19:17:22.194,10.0.2.120,10.0.3.10,42473,80,2,95,17307,64,959342437,0,55,0.08
19:17:22.254,10.0.2.125,10.0.3.10,36656,80,2,93,8906,64,3920710521,0,53,0.06
19:17:22.318,10.0.2.251,10.0.3.10,6878,80,32,63,16340,64,2993067666,0,23,0.064
19:17:22.390,10.0.2.59,10.0.3.10,3871,80,18,65,637,64,217315277,0,25,0.072
19:17:22.450,10.0.2.120,10.0.3.10,49291,80,1,66,3190,64,235658253,0,26,0.06
19:17:22.514,10.0.2.187,10.0.3.10,51893,80,24,57,15579,64,3412838328,0,17,0.064
19:17:22.550,10.0.2.120,10.0.3.10,16045,80,24,98,11964,64,2491624351,0,58,0.036
19:17:22.618,10.0.2.252,10.0.3.10,51737,80,32,66,12506,64,1155303092,0,26,0.068
19:17:22.698,10.0.2.61,10.0.3.10,43604,80,32,90,23920,64,60589230,0,50,0.08
19:17:22.770,10.0.2.190,10.0.3.10,56200,80,1,72,4144,64,3257562122,0,32,0.072
19:17:22.858,10.0.2.122,10.0.3.10,28766,80,2,100,27363,64,3832348953,0,60,0.088
19:17:22.942,10.0.2.189,10.0.3.10,12705,80,32,97,2846,64,1451994455,0,57,0.084
19:17:22.990,10.0.2.120,10.0.3.10,15351,80,24,92,21249,64,1508033423,0,52,0.048
19:17:23.050,10.0.2.59,10.0.3.10,42712,80,1,96,18578,64,631676733,0,56,0.06
19:17:23.102,10.0.2.56,10.0.3.10,57437,80,1,85,3957,64,2960333265,0,45,0.052
19:17:23.166,10.0.2.251,10.0.3.10,65224,80,18,86,10647,64,382443357,0,46,0.064
19:17:23.214,10.0.2.189,10.0.3.10,26634,80,18,77,13010,64,2960400394,0,37,0.048
19:17:23.282,10.0.2.249,10.0.3.10,25211,80,32,51,17262,64,1188452333,0,11,0.068
19:17:23.330,10.0.2.254,10.0.3.10,38671,80,1,90,27788,64,2908132784,0,50,0.048
19:17:23.411,10.0.2.185,10.0.3.10,39791,80,2,55,5220,64,1747584578,0,15,0.081
19:17:23.488,10.0.2.192,10.0.3.10,11035,80,32,77,8953,64,3501563449,0,37,0.077
19:17:23.541,10.0.2.249,10.0.3.10,59141,80,32,80,23579,64,709325085,0,40,0.053
19:17:23.606,10.0.2.126,10.0.3.10,1748,80,24,51,26963,64,1520237259,0,11,0.065
19:17:23.666,10.0.2.252,10.0.3.10,40610,80,18,54,4906,64,3824587313,0,14,0.06
19:17:23.747,10.0.2.51,10.0.3.10,53698,80,24,68,4299,64,1719029257,0,28,0.081
19:17:23.798,10.0.2.117,10.0.3.10,13679,80,1,50,15354,64,2039770250,0,10,0.051
19:17:23.882,10.0.2.251,10.0.3.10,7903,80,1,52,9238,64,1251739938,0,12,0.084
19:17:23.973,10.0.2.118,10.0.3.10,32748,80,24,50,14031,64,3274204476,0,10,0.091
19:17:24.038,10.0.2.189,10.0.3.10,52770,80,32,61,3244,64,3409534241,0,21,0.065
19:17:24.091,10.0.2.185,10.0.3.10,50760,80,24,50,16728,64,1585835482,0,10,0.053
19:17:24.155,10.0.2.51,10.0.3.10,51842,80,32,86,25268,64,1738560962,0,46,0.064
19:17:24.218,10.0.2.183,10.0.3.10,18260,80,24,85,16093,64,1371108277,0,45,0.063
19:17:24.306,10.0.2.120,10.0.3.10,19881,80,24,77,22806,64,1610110255,0,37,0.088
19:17:24.346,10.0.2.122,10.0.3.10,7692,80,24,63,12015,64,997196064,0,23,0.04
19:17:24.438,10.0.2.253,10.0.3.10,24201,80,1,60,17159,64,1573225022,0,20,0.092
19:17:24.534,10.0.2.246,10.0.3.10,46064,80,1,56,19117,64,2007302730,0,16,0.096
19:17:24.614,10.0.2.64,10.0.3.10,2138,80,2,52,28470,64,3099124984,0,12,0.08
19:17:24.691,10.0.2.122,10.0.3.10,24310,80,18,68,2656,64,717245026,0,28,0.077
19:17:24.766,10.0.2.61,10.0.3.10,24051,80,24,53,6310,64,1770518463,0,13,0.075
19:17:24.858,10.0.2.251,10.0.3.10,18851,80,1,56,22743,64,2954998768,0,16,0.092
19:17:24.930,10.0.2.185,10.0.3.10,38572,80,2,82,14645,64,3218715036,0,42,0.072
19:17:25.002,10.0.2.248,10.0.3.10,2289,80,1,77,21838,64,1627235465,0,37,0.072
19:17:25.082,10.0.2.252,10.0.3.10,19124,80,2,58,13151,64,3608242761,0,18,0.08
19:17:25.182,10.0.2.129,10.0.3.10,12047,80,18,70,7363,64,1178682438,0,30,0.1
19:17:25.274,10.0.2.192,10.0.3.10,64880,80,2,58,7361,64,2155301904,0,18,0.092
19:17:25.322,10.0.2.248,10.0.3.10,62098,80,1,54,23564,64,1057028569,0,14,0.048
19:17:25.402,10.0.2.248,10.0.3.10,44884,80,32,95,6498,64,3394491233,0,55,0.08
19:17:25.470,10.0.2.251,10.0.3.10,42882,80,32,84,20158,64,889458127,0,44,0.068
19:17:25.534,10.0.2.118,10.0.3.10,48989,80,24,63,28525,64,2711334305,0,23,0.064
19:17:25.607,10.0.2.118,10.0.3.10,13685,80,1,50,11134,64,1305806636,0,10,0.073
19:17:25.670,10.0.2.116,10.0.3.10,33830,80,1,76,5791,64,1419661882,0,36,0.063
19:17:25.754,10.0.2.182,10.0.3.10,65044,80,32,68,10330,64,1908578467,0,28,0.084
19:17:25.794,10.0.2.117,10.0.3.10,65144,80,2,67,23111,64,3812135366,0,27,0.04
19:17:25.886,10.0.2.248,10.0.3.10,21599,80,18,59,22155,64,2926221222,0,19,0.092
19:17:25.955,10.0.2.116,10.0.3.10,32064,80,32,79,16241,64,625984676,0,39,0.069
19:17:26.014,10.0.2.116,10.0.3.10,20033,80,32,58,4830,64,564427559,0,18,0.059
19:17:26.102,10.0.2.186,10.0.3.10,4887,80,2,51,23514,64,949987171,0,11,0.088
19:18:04.038,10.0.2.186,10.0.3.10,35948,80,2,81,16784,64,3609206380,0,41,37.936
19:18:04.086,10.0.2.253,10.0.3.10,46135,80,32,68,24704,64,2840240285,0,28,0.048
19:18:04.162,10.0.2.126,10.0.3.10,19772,80,18,72,11684,64,2761324765,0,32,0.076
19:18:04.214,10.0.2.194,10.0.3.10,39409,80,1,81,29175,64,694607747,0,41,0.052
19:18:04.270,10.0.2.54,10.0.3.10,64042,80,24,76,6398,64,3018111939,0,36,0.056
19:18:04.346,10.0.2.192,10.0.3.10,20114,80,2,51,13972,64,3014631365,0,11,0.076
19:18:04.408,10.0.2.122,10.0.3.10,8716,80,24,92,18340,64,3185193795,0,52,0.062
19:18:04.490,10.0.2.63,10.0.3.10,41518,80,2,98,16064,64,3129483493,0,58,0.082
19:18:04.576,10.0.2.126,10.0.3.10,13911,80,2,52,10855,64,3429755075,0,12,0.086
19:18:04.644,10.0.2.189,10.0.3.10,26369,80,18,83,5460,64,3637395108,0,43,0.068
19:18:04.734,10.0.2.116,10.0.3.10,20448,80,2,75,26707,64,1293285727,0,35,0.09
19:18:04.822,10.0.2.62,10.0.3.10,62356,80,2,92,9037,64,662027255,0,52,0.088
19:18:04.910,10.0.2.120,10.0.3.10,51641,80,24,96,5312,64,1724915915,0,56,0.088
19:18:04.961,10.0.2.249,10.0.3.10,60414,80,24,79,19888,64,837990636,0,39,0.051
19:18:05.046,10.0.2.246,10.0.3.10,60201,80,18,58,28631,64,3484932422,0,18,0.085
19:18:05.086,10.0.2.128,10.0.3.10,8193,80,32,57,4836,64,1535628879,0,17,0.04
19:18:05.166,10.0.2.116,10.0.3.10,26232,80,24,82,7376,64,313623574,0,42,0.08
19:18:05.258,10.0.2.184,10.0.3.10,9016,80,24,95,16971,64,2882478895,0,55,0.092
19:18:05.318,10.0.2.184,10.0.3.10,28737,80,1,60,13182,64,2983873940,0,20,0.06
19:18:05.406,10.0.2.124,10.0.3.10,42773,80,1,60,6082,64,463958417,0,20,0.088
19:18:05.458,10.0.2.52,10.0.3.10,57404,80,2,67,17462,64,3792521449,0,27,0.052
19:18:05.542,10.0.2.183,10.0.3.10,11141,80,2,52,23945,64,123059980,0,12,0.084
19:18:05.634,10.0.2.250,10.0.3.10,53854,80,24,53,22436,64,1371610379,0,13,0.092
19:18:05.678,10.0.2.60,10.0.3.10,32982,80,18,66,11009,64,2040425111,0,26,0.044
19:18:05.722,10.0.2.251,10.0.3.10,56914,80,1,90,8550,64,2216283210,0,50,0.044
19:18:05.762,10.0.2.56,10.0.3.10,47596,80,18,88,27520,64,34759393,0,48,0.04
19:18:05.826,10.0.2.127,10.0.3.10,43094,80,1,72,17375,64,3518093994,0,32,0.064
19:18:05.882,10.0.2.116,10.0.3.10,16321,80,1,75,12770,64,1098068003,0,35,0.056
19:18:05.946,10.0.2.61,10.0.3.10,26971,80,2,96,17399,64,2432005579,0,56,0.064
19:18:06.010,10.0.2.194,10.0.3.10,35760,80,32,96,16613,64,3157316164,0,56,0.064
19:18:06.082,10.0.2.181,10.0.3.10,31996,80,18,63,524,64,2441908013,0,23,0.072
19:18:06.130,10.0.2.181,10.0.3.10,3561,80,1,83,6224,64,31287001,0,43,0.048
19:18:06.211,10.0.2.129,10.0.3.10,2615,80,1,58,1701,64,3608289908,0,18,0.081
19:18:06.250,10.0.2.254,10.0.3.10,30089,80,24,75,8447,64,1992961060,0,35,0.039
19:18:06.326,10.0.2.193,10.0.3.10,43906,80,2,96,4488,64,1922318697,0,56,0.076
19:18:06.394,10.0.2.122,10.0.3.10,7149,80,2,75,24586,64,126986012,0,35,0.068
19:18:06.474,10.0.2.191,10.0.3.10,22165,80,2,98,26257,64,811194503,0,58,0.08
19:18:06.511,10.0.2.190,10.0.3.10,42796,80,1,79,15636,64,3139786726,0,39,0.037
19:18:06.566,10.0.2.191,10.0.3.10,38032,80,2,56,29443,64,2560885250,0,16,0.055
19:18:06.626,10.0.2.51,10.0.3.10,48820,80,1,53,16147,64,2390224857,0,13,0.06
19:18:06.718,10.0.2.51,10.0.3.10,32261,80,1,74,21137,64,3212008329,0,34,0.092
19:18:06.802,10.0.2.57,10.0.3.10,1488,80,32,69,29180,64,1850094587,0,29,0.084
19:18:06.850,10.0.2.187,10.0.3.10,54107,80,2,85,22098,64,3049623005,0,45,0.048
19:18:06.930,10.0.2.247,10.0.3.10,10468,80,18,57,5535,64,1907162382,0,17,0.08
19:18:06.982,10.0.2.185,10.0.3.10,4332,80,2,96,19190,64,2837946998,0,56,0.052
19:18:07.026,10.0.2.119,10.0.3.10,48692,80,18,94,3775,64,3065873611,0,54,0.044
19:18:07.106,10.0.2.254,10.0.3.10,54519,80,1,93,28703,64,3554638118,0,53,0.08
19:18:07.182,10.0.2.252,10.0.3.10,13221,80,24,68,25195,64,1933696171,0,28,0.076
19:18:07.258,10.0.2.193,10.0.3.10,62942,80,24,83,9126,64,1483972883,0,43,0.076
19:18:07.319,10.0.2.60,10.0.3.10,29132,80,2,58,24350,64,2036893095,0,18,0.061
19:18:07.398,10.0.2.56,10.0.3.10,64063,80,2,63,7284,64,1168310465,0,23,0.079
19:18:07.454,10.0.2.116,10.0.3.10,43188,80,2,63,13049,64,3833565409,0,23,0.056
19:18:07.503,10.0.2.59,10.0.3.10,51819,80,24,54,5596,64,1307895377,0,14,0.049
19:18:07.570,10.0.2.186,10.0.3.10,6688,80,2,62,25322,64,3569110329,0,22,0.067
19:18:07.642,10.0.2.189,10.0.3.10,61218,80,32,70,6029,64,1656018120,0,30,0.072
19:18:07.706,10.0.2.192,10.0.3.10,24903,80,18,82,11585,64,52779615,0,42,0.064
19:18:07.763,10.0.2.120,10.0.3.10,55814,80,32,61,22353,64,830582871,0,21,0.057
19:18:07.798,10.0.2.248,10.0.3.10,3557,80,32,65,1649,64,3638529381,0,25,0.035
19:18:07.850,10.0.2.129,10.0.3.10,53300,80,1,51,10349,64,1863715388,0,11,0.052
19:18:07.894,10.0.2.252,10.0.3.10,4961,80,32,86,21687,64,1105793645,0,46,0.044
19:18:07.946,10.0.2.246,10.0.3.10,15974,80,1,55,3309,64,1017280602,0,15,0.052
19:18:08.014,10.0.2.248,10.0.3.10,35632,80,2,100,19586,64,3768162789,0,60,0.068
19:18:08.098,10.0.2.124,10.0.3.10,52524,80,1,64,19082,64,94024170,0,24,0.084
19:18:08.142,10.0.2.253,10.0.3.10,49509,80,32,97,14249,64,3817562629,0,57,0.044
19:18:08.194,10.0.2.127,10.0.3.10,40581,80,18,100,1481,64,385876501,0,60,0.052
19:18:08.250,10.0.2.120,10.0.3.10,17978,80,32,88,29135,64,505206535,0,48,0.056
19:18:08.326,10.0.2.58,10.0.3.10,29441,80,24,92,10876,64,1617371285,0,52,0.076
19:18:08.375,10.0.2.126,10.0.3.10,59320,80,32,73,9700,64,190565659,0,33,0.049
19:18:08.442,10.0.2.122,10.0.3.10,1089,80,24,63,2977,64,2274083425,0,23,0.067
19:18:08.522,10.0.2.60,10.0.3.10,54728,80,24,63,13021,64,2876666879,0,23,0.08
19:18:08.562,10.0.2.182,10.0.3.10,8235,80,24,79,1930,64,1883873416,0,39,0.04
19:18:08.634,10.0.2.117,10.0.3.10,43131,80,32,99,17175,64,450972642,0,59,0.072
19:18:08.674,10.0.2.116,10.0.3.10,7508,80,1,80,22554,64,3843150767,0,40,0.04
19:18:08.747,10.0.2.57,10.0.3.10,50283,80,2,68,18731,64,995692451,0,28,0.073
19:18:08.814,10.0.2.246,10.0.3.10,48870,80,2,77,26144,64,1833526495,0,37,0.067
19:18:08.870,10.0.2.250,10.0.3.10,37354,80,32,83,27716,64,152023961,0,43,0.056
19:18:08.946,10.0.2.251,10.0.3.10,55000,80,24,90,27348,64,407320761,0,50,0.076
19:18:08.994,10.0.2.53,10.0.3.10,12734,80,32,62,9983,64,3003779195,0,22,0.048
19:18:09.042,10.0.2.182,10.0.3.10,16774,80,24,91,14854,64,3928000927,0,51,0.048
19:18:09.110,10.0.2.253,10.0.3.10,62716,80,24,91,13733,64,2425662953,0,51,0.068
19:18:09.162,10.0.2.185,10.0.3.10,63839,80,32,58,5709,64,3602008034,0,18,0.052
19:18:09.230,10.0.2.249,10.0.3.10,25490,80,32,55,10996,64,1222639308,0,15,0.068
19:18:09.278,10.0.2.120,10.0.3.10,6161,80,24,66,9641,64,389186545,0,26,0.048
19:18:09.342,10.0.2.57,10.0.3.10,55784,80,2,69,27324,64,3673241109,0,29,0.064
19:18:09.438,10.0.2.51,10.0.3.10,1436,80,1,82,15643,64,401523299,0,42,0.096
19:18:09.494,10.0.2.247,10.0.3.10,45505,80,24,78,23980,64,2416337384,0,38,0.056
19:18:09.550,10.0.2.249,10.0.3.10,47351,80,32,59,28553,64,3562460279,0,19,0.056
19:18:09.626,10.0.2.246,10.0.3.10,5302,80,32,96,29991,64,3165914074,0,56,0.076
19:18:09.701,10.0.2.125,10.0.3.10,38295,80,2,74,21688,64,2528745179,0,34,0.075
19:18:09.798,10.0.2.62,10.0.3.10,8026,80,2,94,3902,64,873908525,0,54,0.097
19:18:09.870,10.0.2.54,10.0.3.10,32853,80,24,63,14846,64,2189966856,0,23,0.072
19:18:09.950,10.0.2.122,10.0.3.10,1637,80,32,67,23744,64,2647885171,0,27,0.08
19:18:10.026,10.0.2.55,10.0.3.10,55518,80,32,85,1224,64,1613017815,0,45,0.076
19:18:10.106,10.0.2.183,10.0.3.10,47724,80,1,90,5494,64,3066012543,0,50,0.08
19:18:10.170,10.0.2.246,10.0.3.10,62391,80,24,66,22135,64,1992423594,0,26,0.064
19:18:10.270,10.0.2.253,10.0.3.10,35470,80,18,90,19092,64,2397624642,0,50,0.1
19:18:10.346,10.0.2.119,10.0.3.10,64146,80,2,51,23602,64,2380597770,0,11,0.076
19:18:10.414,10.0.2.186,10.0.3.10,15755,80,18,63,9426,64,406570959,0,23,0.068
19:18:10.486,10.0.2.122,10.0.3.10,36110,80,1,94,25505,64,1503935239,0,54,0.072
19:18:10.582,10.0.2.194,10.0.3.10,4518,80,1,92,29798,64,1235474250,0,52,0.096
19:18:10.626,10.0.2.247,10.0.3.10,43157,80,18,55,23028,64,413661786,0,15,0.044
19:18:10.670,10.0.2.116,10.0.3.10,41504,80,18,92,12615,64,794016525,0,52,0.044
19:18:10.746,10.0.2.249,10.0.3.10,46738,80,2,59,9409,64,1303971246,0,19,0.076
19:18:10.786,10.0.2.127,10.0.3.10,7160,80,24,94,23989,64,3035130537,0,54,0.04
19:18:10.870,10.0.2.53,10.0.3.10,1850,80,2,85,28029,64,3718215078,0,45,0.084
19:18:10.926,10.0.2.248,10.0.3.10,14386,80,24,56,28540,64,2516427211,0,16,0.056
19:18:10.994,10.0.2.250,10.0.3.10,41651,80,1,86,11444,64,22278195,0,46,0.068
19:18:11.042,10.0.2.56,10.0.3.10,19156,80,24,81,11174,64,3822721532,0,41,0.048
19:18:11.118,10.0.2.62,10.0.3.10,36242,80,18,79,7993,64,2520176620,0,39,0.076
19:18:11.166,10.0.2.185,10.0.3.10,8999,80,18,84,19651,64,3189822681,0,44,0.048
19:18:11.222,10.0.2.249,10.0.3.10,27410,80,1,92,18449,64,1274516043,0,52,0.056
19:18:11.294,10.0.2.246,10.0.3.10,39204,80,24,80,18016,64,3160809341,0,40,0.072
19:18:11.366,10.0.2.193,10.0.3.10,11347,80,2,83,14611,64,2658751750,0,43,0.072
19:18:11.396,10.0.2.188,10.0.3.10,38111,80,24,75,17716,64,3311685307,0,35,0.03
19:18:11.490,10.0.2.55,10.0.3.10,8347,80,2,57,18451,64,2775877595,0,17,0.094
19:18:11.542,10.0.2.186,10.0.3.10,64134,80,32,66,23709,64,2630455917,0,26,0.052
19:18:11.598,10.0.2.54,10.0.3.10,11677,80,24,65,6846,64,3680019875,0,25,0.056
19:18:11.670,10.0.2.181,10.0.3.10,34361,80,1,80,7670,64,942811490,0,40,0.072
